Timestamp,SecurityId,Best_Bid_Price,Best_Bid_Qty,Best_Ask_Price,Best_Ask_Qty
2026-08-11T09:01:59.445346,4963,1420.3,62.0,1420.4,370.0
2026-08-11T09:01:59.445605,3045,1066.0,3464.0,1066.1,969.0
2026-08-11T09:01:59.445860,3456,347.15,140.0,347.3,538.0
2026-08-11T09:01:59.446110,1922,391.3,106.0,391.35,1226.0
2026-08-11T09:01:59.446368,11483,4033.7,5.0,4035.1,9.0
2026-08-11T09:01:59.446598,11915,22.67,19861.0,22.68,5165.0
2026-08-11T09:02:00.448399,1333,728.8,808.0,728.9,1532.0
2026-08-11T09:02:00.448681,2885,1324.2,463.0,1324.3,1039.0
2026-08-11T09:02:00.448891,11536,2440.1,40.0,2440.5,327.0
2026-08-11T09:02:00.449067,1594,1187.5,611.0,1187.7,455.0
2026-08-11T09:02:00.449211,4963,1420.3,162.0,1420.4,120.0
2026-08-11T09:02:00.449349,3045,1066.0,2587.0,1066.1,943.0
2026-08-11T09:02:00.449495,3456,347.15,140.0,347.3,269.0
2026-08-11T09:02:00.449785,1922,391.25,371.0,391.3,48.0
2026-08-11T09:02:00.450107,11483,4033.7,3.0,4034.4,1.0
2026-08-11T09:02:00.450369,11915,22.67,19519.0,22.68,7228.0
2026-08-11T09:02:01.452280,1333,728.95,382.0,729.0,236.0
2026-08-11T09:02:01.452433,2885,1324.1,868.0,1324.3,1045.0
2026-08-11T09:02:01.452539,11536,2440.1,63.0,2440.5,287.0
2026-08-11T09:02:01.452631,1594,1187.5,996.0,1187.7,289.0
2026-08-11T09:02:01.452724,4963,1420.3,146.0,1420.4,562.0
2026-08-11T09:02:01.452828,3045,1066.0,2576.0,1066.1,703.0
2026-08-11T09:02:01.452928,3456,347.15,65.0,347.2,300.0
2026-08-11T09:02:01.453032,1922,391.25,378.0,391.3,48.0
2026-08-11T09:02:01.453149,11483,4033.8,11.0,4034.4,1.0
2026-08-11T09:02:01.453258,11915,22.67,19461.0,22.68,5665.0
2026-08-11T09:02:02.454909,1333,728.95,348.0,729.0,1156.0
2026-08-11T09:02:02.455126,2885,1324.1,284.0,1324.3,1106.0
2026-08-11T09:02:02.455340,11536,2440.1,55.0,2440.5,280.0
2026-08-11T09:02:02.455557,1594,1187.5,967.0,1187.7,19.0
2026-08-11T09:02:02.455784,4963,1420.3,1.0,1420.4,540.0
2026-08-11T09:02:02.456001,3045,1066.0,2563.0,1066.1,885.0
2026-08-11T09:02:02.456263,3456,347.15,183.0,347.2,300.0
2026-08-11T09:02:02.456418,1922,391.25,309.0,391.3,48.0
2026-08-11T09:02:02.456670,11483,4033.8,6.0,4034.4,1.0
2026-08-11T09:02:02.456912,11915,22.67,19329.0,22.68,5665.0
2026-08-11T09:02:03.458768,1333,728.95,118.0,729.0,573.0
2026-08-11T09:02:03.459030,2885,1324.1,696.0,1324.3,1104.0
2026-08-11T09:02:03.459237,11536,2440.1,70.0,2440.2,3.0
2026-08-11T09:02:03.459425,1594,1187.5,1126.0,1187.7,450.0
2026-08-11T09:02:03.459626,4963,1420.4,257.0,1420.5,49.0
2026-08-11T09:02:03.459797,3045,1066.0,2407.0,1066.1,809.0
2026-08-11T09:02:03.459982,3456,347.15,183.0,347.2,300.0
2026-08-11T09:02:03.460194,1922,391.25,178.0,391.3,388.0
2026-08-11T09:02:03.460388,11483,4033.5,11.0,4034.4,1.0
2026-08-11T09:02:03.460657,11915,22.67,19329.0,22.68,6801.0
2026-08-11T09:02:04.462563,1333,728.95,140.0,729.0,573.0
2026-08-11T09:02:04.462804,2885,1324.1,800.0,1324.3,1023.0
2026-08-11T09:02:04.463004,11536,2440.1,63.0,2440.2,4.0
2026-08-11T09:02:04.463208,1594,1187.5,1111.0,1187.7,428.0
2026-08-11T09:02:04.463428,4963,1420.3,330.0,1420.4,5.0
2026-08-11T09:02:04.463741,3045,1066.0,1376.0,1066.1,44.0
2026-08-11T09:02:04.463894,3456,347.15,183.0,347.2,301.0
2026-08-11T09:02:04.464025,1922,391.25,172.0,391.3,388.0
2026-08-11T09:02:04.464125,11483,4033.5,34.0,4034.4,1.0
2026-08-11T09:02:04.464219,11915,22.67,19339.0,22.68,5665.0
2026-08-11T09:02:05.466016,1333,728.95,84.0,729.0,531.0
2026-08-11T09:02:05.466268,2885,1324.1,542.0,1324.3,1298.0
2026-08-11T09:02:05.466488,11536,2440.1,63.0,2440.4,346.0
2026-08-11T09:02:05.466700,1594,1187.5,565.0,1187.7,428.0
2026-08-11T09:02:05.466920,4963,1420.4,96.0,1420.5,451.0
2026-08-11T09:02:05.467212,3045,1066.0,1319.0,1066.1,1278.0
2026-08-11T09:02:05.467396,3456,347.15,172.0,347.2,301.0
2026-08-11T09:02:05.467567,1922,391.25,68.0,391.3,356.0
2026-08-11T09:02:05.467778,11483,4033.4,20.0,4034.9,21.0
2026-08-11T09:02:05.468060,11915,22.67,19539.0,22.68,6344.0
2026-08-11T09:02:06.469814,1333,728.95,115.0,729.0,433.0
2026-08-11T09:02:06.470077,2885,1324.1,276.0,1324.3,1277.0
2026-08-11T09:02:06.470285,11536,2440.1,63.0,2440.4,347.0
2026-08-11T09:02:06.470610,1594,1187.5,1188.0,1187.7,332.0
2026-08-11T09:02:06.470918,4963,1420.4,1.0,1420.5,446.0
2026-08-11T09:02:06.471162,3045,1066.0,1192.0,1066.1,1280.0
2026-08-11T09:02:06.471403,3456,347.15,118.0,347.2,283.0
2026-08-11T09:02:06.471577,1922,391.25,74.0,391.3,349.0
2026-08-11T09:02:06.471789,11483,4033.9,55.0,4035.4,53.0
2026-08-11T09:02:06.472036,11915,22.67,19539.0,22.68,5662.0
2026-08-11T09:02:07.473896,1333,728.95,141.0,729.0,214.0
2026-08-11T09:02:07.474163,2885,1324.1,157.0,1324.2,1113.0
2026-08-11T09:02:07.474389,11536,2440.1,63.0,2440.4,347.0
2026-08-11T09:02:07.474644,1594,1187.5,1135.0,1187.6,7.0
2026-08-11T09:02:07.474864,4963,1420.4,1.0,1420.5,446.0
2026-08-11T09:02:07.475089,3045,1066.0,1155.0,1066.1,1282.0
2026-08-11T09:02:07.475352,3456,347.15,118.0,347.2,283.0
2026-08-11T09:02:07.475647,1922,391.25,74.0,391.3,369.0
2026-08-11T09:02:07.475837,11483,4033.9,55.0,4035.5,12.0
2026-08-11T09:02:07.475999,11915,22.67,19539.0,22.68,5662.0
2026-08-11T09:02:08.477764,1333,728.95,213.0,729.0,969.0
2026-08-11T09:02:08.478043,2885,1324.1,202.0,1324.2,627.0
2026-08-11T09:02:08.478328,11536,2440.2,5.0,2440.4,346.0
2026-08-11T09:02:08.478624,1594,1187.5,894.0,1187.6,481.0
2026-08-11T09:02:08.478988,4963,1420.3,351.0,1420.5,453.0
2026-08-11T09:02:08.479392,3045,1066.0,607.0,1066.1,1223.0
2026-08-11T09:02:08.479715,3456,347.1,995.0,347.2,277.0
2026-08-11T09:02:08.480266,11483,4033.9,52.0,4035.5,12.0
2026-08-11T09:02:08.480465,11915,22.67,19530.0,22.68,5912.0
2026-08-11T09:02:09.482206,1333,728.95,1160.0,729.0,74.0
2026-08-11T09:02:09.482470,2885,1324.1,282.0,1324.2,626.0
2026-08-11T09:02:09.482688,11536,2440.2,5.0,2440.4,346.0
2026-08-11T09:02:09.482899,1594,1187.5,1409.0,1187.8,758.0
2026-08-11T09:02:09.483112,4963,1420.3,1039.0,1420.4,1.0
2026-08-11T09:02:09.483438,3045,1066.1,1594.0,1066.2,222.0
2026-08-11T09:02:09.483713,3456,347.1,438.0,347.2,94.0
2026-08-11T09:02:09.483950,1922,391.25,67.0,391.3,369.0
2026-08-11T09:02:09.484214,11483,4033.9,23.0,4034.7,1.0
2026-08-11T09:02:09.484392,11915,22.67,20764.0,22.68,2070.0
2026-08-11T09:02:10.486077,1333,729.0,2185.0,729.05,867.0
2026-08-11T09:02:10.486362,2885,1324.0,242.0,1324.2,640.0
2026-08-11T09:02:10.486614,11536,2440.2,5.0,2440.4,345.0
2026-08-11T09:02:10.486872,1594,1187.5,898.0,1187.6,351.0
2026-08-11T09:02:10.487099,4963,1420.3,1533.0,1420.4,483.0
2026-08-11T09:02:10.487381,3045,1066.1,9.0,1066.2,145.0
2026-08-11T09:02:10.487621,3456,347.1,378.0,347.2,94.0
2026-08-11T09:02:10.487782,1922,391.25,67.0,391.3,369.0
2026-08-11T09:02:10.487948,11483,4033.9,22.0,4034.7,1.0
2026-08-11T09:02:10.488157,11915,22.67,21939.0,22.68,13149.0
2026-08-11T09:02:11.490000,1333,729.0,2264.0,729.05,5.0
2026-08-11T09:02:11.490270,2885,1324.0,241.0,1324.2,640.0
2026-08-11T09:02:11.490504,11536,2440.2,34.0,2440.4,345.0
2026-08-11T09:02:11.490853,1594,1187.5,898.0,1187.6,351.0
2026-08-11T09:02:11.491150,4963,1420.3,1532.0,1420.4,483.0
2026-08-11T09:02:11.491387,3045,1066.1,14.0,1066.2,1073.0
2026-08-11T09:02:11.491632,3456,347.1,378.0,347.2,94.0
2026-08-11T09:02:11.491895,1922,391.25,631.0,391.3,369.0
2026-08-11T09:02:11.492097,11483,4033.9,22.0,4034.7,1.0
2026-08-11T09:02:11.492319,11915,22.67,21939.0,22.68,9150.0
2026-08-11T09:02:12.493948,1333,729.0,1455.0,729.05,783.0
2026-08-11T09:02:12.494133,2885,1324.1,1.0,1324.2,683.0
2026-08-11T09:02:12.494258,11536,2440.2,153.0,2440.4,345.0
2026-08-11T09:02:12.494373,1594,1187.5,816.0,1187.6,327.0
2026-08-11T09:02:12.494477,4963,1420.3,1454.0,1420.4,479.0
2026-08-11T09:02:12.494778,3045,1066.1,13.0,1066.2,1062.0
2026-08-11T09:02:12.494950,3456,347.15,1.0,347.2,94.0
2026-08-11T09:02:12.495079,1922,391.25,1426.0,391.3,380.0
2026-08-11T09:02:12.495230,11483,4034.1,11.0,4034.7,1.0
2026-08-11T09:02:12.495378,11915,22.67,21573.0,22.68,9150.0
2026-08-11T09:02:13.497109,1333,729.0,183.0,729.05,137.0
2026-08-11T09:02:13.497365,2885,1324.1,1.0,1324.2,681.0
2026-08-11T09:02:13.497790,1594,1187.5,833.0,1187.6,180.0
2026-08-11T09:02:13.497992,4963,1420.3,1454.0,1420.4,467.0
2026-08-11T09:02:13.498230,3045,1066.1,14.0,1066.2,1087.0
2026-08-11T09:02:13.498478,3456,347.15,1.0,347.2,94.0
2026-08-11T09:02:13.498666,1922,391.25,1473.0,391.3,48.0
2026-08-11T09:02:13.498795,11483,4034.1,40.0,4035.5,2.0
2026-08-11T09:02:13.498901,11915,22.67,21573.0,22.68,9150.0
2026-08-11T09:02:14.500708,1333,729.0,213.0,729.05,70.0
2026-08-11T09:02:14.501006,2885,1324.1,1.0,1324.2,600.0
2026-08-11T09:02:14.501332,11536,2440.2,175.0,2440.5,277.0
2026-08-11T09:02:14.502001,4963,1420.3,1296.0,1420.4,444.0
2026-08-11T09:02:14.502394,3045,1065.9,790.0,1066.2,1063.0
2026-08-11T09:02:14.502718,3456,347.1,343.0,347.2,94.0
2026-08-11T09:02:14.502936,1922,391.25,1467.0,391.3,48.0
2026-08-11T09:02:14.503155,11483,4034.1,40.0,4035.5,2.0
2026-08-11T09:02:14.503418,11915,22.67,21572.0,22.68,9150.0
2026-08-11T09:02:15.505498,1333,729.0,168.0,729.05,148.0
2026-08-11T09:02:15.505774,2885,1324.1,1.0,1324.2,604.0
2026-08-11T09:02:15.506005,11536,2440.2,133.0,2440.6,145.0
2026-08-11T09:02:15.506172,1594,1187.5,742.0,1187.6,461.0
2026-08-11T09:02:15.506318,4963,1420.3,1363.0,1420.4,444.0
2026-08-11T09:02:15.506542,3045,1065.9,840.0,1066.2,1055.0
2026-08-11T09:02:15.506661,3456,347.1,426.0,347.2,85.0
2026-08-11T09:02:15.506895,1922,391.25,990.0,391.3,48.0
2026-08-11T09:02:15.507258,11483,4034.1,25.0,4035.5,2.0
2026-08-11T09:02:15.507601,11915,22.67,21572.0,22.68,9150.0
2026-08-11T09:02:16.509378,1333,729.0,148.0,729.05,1035.0
2026-08-11T09:02:16.509588,2885,1323.9,945.0,1324.2,605.0
2026-08-11T09:02:16.509786,11536,2440.2,125.0,2440.6,145.0
2026-08-11T09:02:16.510049,1594,1187.5,643.0,1187.6,428.0
2026-08-11T09:02:16.510342,4963,1420.3,369.0,1420.4,678.0
2026-08-11T09:02:16.510606,3045,1066.1,745.0,1066.2,577.0
2026-08-11T09:02:16.510867,3456,347.1,426.0,347.2,85.0
2026-08-11T09:02:16.511362,1922,391.25,932.0,391.3,48.0
2026-08-11T09:02:16.511526,11483,4034.1,21.0,4035.5,1.0
2026-08-11T09:02:16.511692,11915,22.67,21572.0,22.68,9150.0
2026-08-11T09:02:17.513454,1333,729.0,121.0,729.05,1235.0
2026-08-11T09:02:17.513691,2885,1323.9,929.0,1324.2,605.0
2026-08-11T09:02:17.513910,11536,2440.4,1.0,2440.6,137.0
2026-08-11T09:02:17.514111,1594,1187.5,621.0,1187.6,1.0
2026-08-11T09:02:17.514307,4963,1420.3,318.0,1420.4,510.0
2026-08-11T09:02:17.514529,3045,1066.1,533.0,1066.2,523.0
2026-08-11T09:02:17.514778,3456,347.1,426.0,347.2,85.0
2026-08-11T09:02:17.514959,1922,391.25,925.0,391.3,41.0
2026-08-11T09:02:17.515095,11483,4034.3,11.0,4035.6,38.0
2026-08-11T09:02:17.515190,11915,22.67,21572.0,22.68,9138.0
2026-08-11T09:02:18.516980,1333,729.0,121.0,729.05,1216.0
2026-08-11T09:02:18.517337,2885,1323.9,670.0,1324.2,600.0
2026-08-11T09:02:18.517600,11536,2440.4,3.0,2440.6,137.0
2026-08-11T09:02:18.517887,1594,1187.5,326.0,1187.6,403.0
2026-08-11T09:02:18.518152,4963,1420.3,183.0,1420.4,404.0
2026-08-11T09:02:18.518614,3045,1066.1,456.0,1066.2,513.0
2026-08-11T09:02:18.518976,3456,347.1,426.0,347.2,85.0
2026-08-11T09:02:18.519273,1922,391.25,1050.0,391.3,41.0
2026-08-11T09:02:18.519559,11483,4034.3,6.0,4035.6,10.0
2026-08-11T09:02:18.519844,11915,22.67,20884.0,22.68,10217.0
2026-08-11T09:02:19.521487,1333,728.95,18.0,729.0,1286.0
2026-08-11T09:02:19.522192,2885,1323.9,708.0,1324.1,10.0
2026-08-11T09:02:19.523286,11536,2440.4,3.0,2440.6,136.0
2026-08-11T09:02:19.523545,1594,1187.5,270.0,1187.6,376.0
2026-08-11T09:02:19.523730,4963,1420.3,199.0,1420.4,370.0
2026-08-11T09:02:19.523974,3045,1066.1,128.0,1066.2,483.0
2026-08-11T09:02:19.524296,3456,347.1,426.0,347.2,85.0
2026-08-11T09:02:19.524589,1922,391.25,1598.0,391.3,41.0
2026-08-11T09:02:19.524877,11483,4034.3,6.0,4035.0,1.0
2026-08-11T09:02:19.525219,11915,22.67,20585.0,22.68,10217.0
2026-08-11T09:02:20.527070,1333,728.9,1678.0,729.0,889.0
2026-08-11T09:02:20.527271,2885,1323.9,708.0,1324.2,565.0
2026-08-11T09:02:20.527409,11536,2440.4,3.0,2440.6,127.0
2026-08-11T09:02:20.527592,1594,1187.5,285.0,1187.6,331.0
2026-08-11T09:02:20.527720,4963,1420.3,321.0,1420.4,370.0
2026-08-11T09:02:20.527822,3045,1066.1,82.0,1066.2,71.0
2026-08-11T09:02:20.528065,3456,347.1,406.0,347.2,74.0
2026-08-11T09:02:20.528412,1922,391.25,1583.0,391.3,7.0
2026-08-11T09:02:20.528707,11483,4034.3,6.0,4035.7,14.0
2026-08-11T09:02:20.528972,11915,22.67,21481.0,22.68,9138.0
2026-08-11T09:02:21.530755,1333,728.9,908.0,728.95,313.0
2026-08-11T09:02:21.531053,2885,1323.9,611.0,1324.2,860.0
2026-08-11T09:02:21.531324,11536,2440.4,196.0,2440.8,227.0
2026-08-11T09:02:21.531583,1594,1187.5,285.0,1187.6,135.0
2026-08-11T09:02:21.531879,4963,1420.3,1310.0,1420.4,369.0
2026-08-11T09:02:21.532140,3045,1066.1,60.0,1066.2,1377.0
2026-08-11T09:02:21.532350,3456,347.15,215.0,347.2,74.0
2026-08-11T09:02:21.532578,1922,391.25,1347.0,391.3,7.0
2026-08-11T09:02:21.532839,11483,4034.4,1.0,4035.7,55.0
2026-08-11T09:02:21.533092,11915,22.67,21481.0,22.68,9138.0
2026-08-11T09:02:22.534815,1333,728.9,908.0,728.95,332.0
2026-08-11T09:02:22.535042,2885,1324.0,1.0,1324.2,852.0
2026-08-11T09:02:22.535260,11536,2440.4,189.0,2440.8,226.0
2026-08-11T09:02:22.535446,1594,1187.5,330.0,1187.6,409.0
2026-08-11T09:02:22.535641,4963,1420.3,1304.0,1420.4,363.0
2026-08-11T09:02:22.535842,3045,1065.9,152.0,1066.2,1359.0
2026-08-11T09:02:22.536001,3456,347.15,216.0,347.2,74.0
2026-08-11T09:02:22.536143,1922,391.25,1378.0,391.3,7.0
2026-08-11T09:02:22.536287,11483,4034.4,1.0,4035.5,21.0
2026-08-11T09:02:22.536426,11915,22.67,21148.0,22.68,9131.0
2026-08-11T09:02:23.538073,1333,728.95,416.0,729.0,850.0
2026-08-11T09:02:23.538309,2885,1324.0,1.0,1324.2,818.0
2026-08-11T09:02:23.538459,11536,2440.4,189.0,2440.8,2.0
2026-08-11T09:02:23.538752,1594,1187.5,330.0,1187.6,387.0
2026-08-11T09:02:23.539030,4963,1420.3,1302.0,1420.4,311.0
2026-08-11T09:02:23.539230,3045,1065.9,766.0,1066.2,1266.0
2026-08-11T09:02:23.539445,3456,347.15,216.0,347.2,77.0
2026-08-11T09:02:23.539641,1922,391.25,1369.0,391.3,7.0
2026-08-11T09:02:23.539815,11483,4034.4,1.0,4035.5,43.0
2026-08-11T09:02:23.540112,11915,22.67,21148.0,22.68,10156.0
2026-08-11T09:02:24.541938,1333,728.95,421.0,729.0,873.0
2026-08-11T09:02:24.542218,2885,1323.9,510.0,1324.2,807.0
2026-08-11T09:02:24.542532,11536,2440.4,186.0,2440.8,2.0
2026-08-11T09:02:24.542725,1594,1187.5,316.0,1187.6,368.0
2026-08-11T09:02:24.542887,4963,1420.3,1251.0,1420.4,307.0
2026-08-11T09:02:24.543043,3045,1065.9,728.0,1066.2,1219.0
2026-08-11T09:02:24.543194,3456,347.15,216.0,347.2,77.0
2026-08-11T09:02:24.543450,1922,391.25,1363.0,391.3,5.0
2026-08-11T09:02:24.543715,11483,4034.3,2.0,4035.7,62.0
2026-08-11T09:02:24.543959,11915,22.67,20554.0,22.68,9131.0
2026-08-11T09:02:25.545682,1333,728.95,415.0,729.0,937.0
2026-08-11T09:02:25.545960,2885,1323.9,234.0,1324.2,807.0
2026-08-11T09:02:25.546153,11536,2440.4,186.0,2440.9,94.0
2026-08-11T09:02:25.546333,1594,1187.5,251.0,1187.6,703.0
2026-08-11T09:02:25.546496,4963,1420.3,1244.0,1420.4,58.0
2026-08-11T09:02:25.546645,3045,1065.9,1042.0,1066.2,73.0
2026-08-11T09:02:25.546800,3456,347.15,143.0,347.2,49.0
2026-08-11T09:02:25.546947,1922,391.25,1549.0,391.3,5.0
2026-08-11T09:02:25.547089,11483,4034.3,24.0,4035.8,208.0
2026-08-11T09:02:25.547231,11915,22.67,19601.0,22.68,9131.0
2026-08-11T09:02:26.548922,1333,728.95,413.0,729.0,925.0
2026-08-11T09:02:26.549157,2885,1323.9,137.0,1324.2,1128.0
2026-08-11T09:02:26.549403,11536,2440.4,186.0,2440.9,94.0
2026-08-11T09:02:26.549685,1594,1187.5,362.0,1187.6,684.0
2026-08-11T09:02:26.549933,4963,1420.4,650.0,1420.5,452.0
2026-08-11T09:02:26.550157,3045,1065.9,427.0,1066.2,1210.0
2026-08-11T09:02:26.550450,3456,347.15,143.0,347.2,49.0
2026-08-11T09:02:26.550654,1922,391.25,1541.0,391.3,48.0
2026-08-11T09:02:26.550833,11483,4034.3,24.0,4035.7,11.0
2026-08-11T09:02:26.550991,11915,22.67,21287.0,22.68,10156.0
2026-08-11T09:02:27.552628,1333,728.95,2.0,729.0,880.0
2026-08-11T09:02:27.552814,2885,1323.9,549.0,1324.2,996.0
2026-08-11T09:02:27.553075,11536,2440.4,186.0,2440.9,94.0
2026-08-11T09:02:27.553344,1594,1187.5,699.0,1187.6,630.0
2026-08-11T09:02:27.553564,4963,1420.4,415.0,1420.5,375.0
2026-08-11T09:02:27.553817,3045,1065.9,215.0,1066.2,36.0
2026-08-11T09:02:27.554069,3456,347.15,142.0,347.2,37.0
2026-08-11T09:02:27.554329,1922,391.25,1552.0,391.3,17.0
2026-08-11T09:02:27.554593,11483,4034.3,17.0,4035.8,213.0
2026-08-11T09:02:27.554873,11915,22.67,21287.0,22.68,10156.0
2026-08-11T09:02:28.556762,1333,728.95,67.0,729.0,879.0
2026-08-11T09:02:28.557054,2885,1323.9,549.0,1324.2,996.0
2026-08-11T09:02:28.557284,11536,2440.4,186.0,2440.9,94.0
2026-08-11T09:02:28.557472,1594,1187.5,655.0,1187.6,611.0
2026-08-11T09:02:28.557672,4963,1420.4,382.0,1420.5,371.0
2026-08-11T09:02:28.557968,3045,1065.9,212.0,1066.2,1095.0
2026-08-11T09:02:28.558306,3456,347.15,142.0,347.2,37.0
2026-08-11T09:02:28.558490,1922,391.25,1540.0,391.3,17.0
2026-08-11T09:02:28.558650,11483,4034.1,11.0,4035.4,9.0
2026-08-11T09:02:28.558920,11915,22.67,21287.0,22.68,9130.0
2026-08-11T09:02:29.560734,1333,728.95,155.0,729.0,822.0
2026-08-11T09:02:29.560995,2885,1323.9,547.0,1324.2,996.0
2026-08-11T09:02:29.561300,11536,2440.4,156.0,2440.9,94.0
2026-08-11T09:02:29.561568,1594,1187.5,655.0,1187.6,587.0
2026-08-11T09:02:29.561736,4963,1420.3,953.0,1420.5,227.0
2026-08-11T09:02:29.561930,3045,1065.9,206.0,1066.1,21.0
2026-08-11T09:02:29.562132,3456,347.15,142.0,347.2,37.0
2026-08-11T09:02:29.562397,1922,391.25,1512.0,391.3,17.0
2026-08-11T09:02:29.562573,11483,4034.1,11.0,4034.8,1.0
2026-08-11T09:02:29.562746,11915,22.67,18857.0,22.68,20180.0
2026-08-11T09:02:30.564568,1333,728.95,155.0,729.0,779.0
2026-08-11T09:02:30.564966,11536,2440.4,159.0,2440.9,84.0
2026-08-11T09:02:30.565138,1594,1187.5,655.0,1187.6,602.0
2026-08-11T09:02:30.565417,4963,1420.4,126.0,1420.5,2.0
2026-08-11T09:02:30.565753,3045,1066.0,14.0,1066.1,461.0
2026-08-11T09:02:30.565999,3456,347.15,142.0,347.2,37.0
2026-08-11T09:02:30.566217,1922,391.3,53.0,391.35,20.0
2026-08-11T09:02:30.566423,11483,4034.1,8.0,4034.8,1.0
2026-08-11T09:02:30.566630,11915,22.67,18857.0,22.68,20180.0
2026-08-11T09:02:31.567440,1333,728.95,1.0,729.0,877.0
2026-08-11T09:02:31.567696,2885,1323.9,490.0,1324.2,996.0
2026-08-11T09:02:31.567967,11536,2440.6,1.0,2440.9,109.0
2026-08-11T09:02:31.568214,1594,1187.5,567.0,1187.6,566.0
2026-08-11T09:02:31.568511,4963,1420.3,426.0,1420.4,453.0
2026-08-11T09:02:31.568651,3045,1066.0,14.0,1066.1,455.0
2026-08-11T09:02:31.568841,3456,347.1,597.0,347.2,37.0
2026-08-11T09:02:31.569085,1922,391.3,58.0,391.35,20.0
2026-08-11T09:02:31.569359,11483,4034.1,8.0,4034.8,1.0
2026-08-11T09:02:31.569648,11915,22.67,18857.0,22.68,22318.0
2026-08-11T09:02:32.571342,1333,728.95,28.0,729.0,1714.0
2026-08-11T09:02:32.571610,2885,1324.0,1.0,1324.2,986.0
2026-08-11T09:02:32.571895,11536,2440.6,2.0,2440.9,88.0
2026-08-11T09:02:32.572162,1594,1187.5,552.0,1187.6,544.0
2026-08-11T09:02:32.572454,4963,1420.3,394.0,1420.4,447.0
2026-08-11T09:02:32.572728,3045,1066.0,13.0,1066.1,413.0
2026-08-11T09:02:32.572970,3456,347.15,1.0,347.2,36.0
2026-08-11T09:02:32.573220,1922,391.3,108.0,391.35,20.0
2026-08-11T09:02:32.573442,11483,4034.1,15.0,4034.8,1.0
2026-08-11T09:02:32.573697,11915,22.67,26218.0,22.68,8346.0
2026-08-11T09:02:33.575563,1333,728.95,65.0,729.0,1709.0
2026-08-11T09:02:33.575761,2885,1323.9,981.0,1324.2,983.0
2026-08-11T09:02:33.575985,11536,2440.6,82.0,2440.9,88.0
2026-08-11T09:02:33.576232,1594,1187.5,552.0,1187.6,760.0
2026-08-11T09:02:33.576502,4963,1420.3,396.0,1420.4,439.0
2026-08-11T09:02:33.576808,3045,1065.8,100.0,1065.9,17.0
2026-08-11T09:02:33.577064,3456,347.15,1.0,347.2,36.0
2026-08-11T09:02:33.577310,1922,391.3,87.0,391.35,18.0
2026-08-11T09:02:33.577585,11483,4034.0,103.0,4034.1,3.0
2026-08-11T09:02:33.577804,11915,22.67,26318.0,22.68,13577.0
2026-08-11T09:02:34.579469,1333,728.95,64.0,729.0,1687.0
2026-08-11T09:02:34.579696,2885,1323.9,979.0,1324.2,873.0
2026-08-11T09:02:34.579903,11536,2440.2,128.0,2440.9,153.0
2026-08-11T09:02:34.580103,1594,1187.5,157.0,1187.6,736.0
2026-08-11T09:02:34.580304,4963,1420.3,362.0,1420.4,439.0
2026-08-11T09:02:34.580510,3045,1065.7,3339.0,1065.9,40.0
2026-08-11T09:02:34.580818,3456,347.15,1.0,347.2,37.0
2026-08-11T09:02:34.581031,1922,391.3,257.0,391.35,18.0
2026-08-11T09:02:34.581225,11483,4034.0,100.0,4034.1,4.0
2026-08-11T09:02:34.581409,11915,22.67,26318.0,22.68,13577.0
2026-08-11T09:02:35.583384,1333,728.95,64.0,729.0,2614.0
2026-08-11T09:02:35.583819,2885,1323.9,849.0,1324.2,1900.0
2026-08-11T09:02:35.584123,11536,2440.2,128.0,2440.9,147.0
2026-08-11T09:02:35.584464,1594,1187.5,196.0,1187.6,480.0
2026-08-11T09:02:35.584785,4963,1420.3,353.0,1420.4,439.0
2026-08-11T09:02:35.585056,3045,1065.9,280.0,1066.0,471.0
2026-08-11T09:02:35.585317,3456,347.15,1.0,347.2,29.0
2026-08-11T09:02:35.585664,1922,391.3,846.0,391.4,498.0
2026-08-11T09:02:35.585936,11483,4034.1,11.0,4035.0,115.0
2026-08-11T09:02:35.586177,11915,22.67,26318.0,22.68,13577.0
2026-08-11T09:02:36.587960,1333,728.95,64.0,729.0,1933.0
2026-08-11T09:02:36.588255,2885,1323.9,735.0,1324.2,1899.0
2026-08-11T09:02:36.588502,11536,2440.2,128.0,2440.9,140.0
2026-08-11T09:02:36.588822,1594,1187.5,174.0,1187.6,460.0
2026-08-11T09:02:36.589003,4963,1420.2,450.0,1420.3,8.0
2026-08-11T09:02:36.589198,3045,1065.9,228.0,1066.0,76.0
2026-08-11T09:02:36.589473,3456,347.15,1.0,347.2,29.0
2026-08-11T09:02:36.589845,1922,391.35,1.0,391.4,670.0
2026-08-11T09:02:36.590128,11483,4034.0,120.0,4035.0,115.0
2026-08-11T09:02:36.590352,11915,22.67,26318.0,22.68,14577.0
2026-08-11T09:02:37.592056,1333,728.95,63.0,729.0,1746.0
2026-08-11T09:02:37.592365,2885,1323.9,892.0,1324.2,1983.0
2026-08-11T09:02:37.592706,11536,2440.2,175.0,2440.9,139.0
2026-08-11T09:02:37.592984,1594,1187.5,171.0,1187.6,440.0
2026-08-11T09:02:37.593155,4963,1420.2,353.0,1420.3,621.0
2026-08-11T09:02:37.593319,3045,1065.8,921.0,1066.0,238.0
2026-08-11T09:02:37.593469,3456,347.15,1.0,347.2,34.0
2026-08-11T09:02:37.593598,1922,391.35,21.0,391.4,880.0
